alarm	 	Set an alarm for noon	E
alarm	 	Set my alarm for 12:00 pm.	E
weather	 	What is the forecast for the weekend?	E
reminder	 	remind me to drop off package at the post office	E
alarm	 	show alarm times	E
alarm	 	Delete alarm	E
reminder	 	Remind me to call mom tomorrow night.	E
weather	 	How many inches of snow are we getting today?	E
weather	 	Will it be cloudy the day of the eclipse, the 21st?	E
weather	 	should i wear shorts or pants	E
weather	 	How heavy of a jacket do I need to bring	E
alarm	 	set alarm for every 3 hours 	E
weather	 	will it rain monday in savannah? 	E
weather	 	what does the weather look like	E
reminder	 	Show my reminder list.	E
alarm	 	Set an alarm for every hour. 	E
reminder	 	Cancel reminder to go to gym.	E
alarm	 	Cancel that last alarm	E
reminder	 	delete my reminders for the rest of this week	E
alarm	 	Set an alarm for every fifteen minutes.	E
weather	 	will it be muggy tomorrow	E
weather	 	is it storming?	E
weather	 	What is the low temperature for today	E
alarm	 	set an alarm for 2 hours from now	E
weather	 	what is the tropical weather update?	E
reminder	 	Cancel my reminder for a breakfast	E
reminder	 	cancel the reminder to buy bread	E
alarm	 	Change my alarm from 6 am to 6:30 am	E
weather	 	Is it supposed to rain on my wedding day?	E
weather	 	Do I need a jacket in Charlotte, NC today?	E
weather	 	will it rain today	E
alarm	 	I need you to cancel every alarm for this week	E
reminder	 	show only today's reminders	E
reminder	 	I don't want to forget to bake that cake for the party	E
reminder	 	Cancel reminder to pick up Olivia.	E
alarm	 	My alarm right now	E
reminder	 	Remind me to go to the store after work	E
weather	 	How bad is the weather in Vermont?	E
alarm	 	Set alarm for 10PM.	E
weather	 	The highs & lows for today	E
alarm	 	set alarm monday-friday	E
alarm	 	Set the alarm for 5:30AM tomorrow	E
reminder	 	What are my reminders for tomorrow	E
reminder	 	Did I set a reminder for pay day	E
weather	 	Is it supposed to snow	E
alarm	 	Alarm set for every morning at 6am	E
alarm	 	Set an alarm every Monday at 5PM	E
alarm	 	Set alarm for 15 minutes	E
alarm	 	please show me all alarms	E
alarm	 	Pause the alarm please 	E
alarm	 	show all my alarms	E
weather	 	will it be sunny today	E
reminder	 	Delete my reminder to get a calendar.	E
weather	 	How is the weather in Babylon?	E
weather	 	Will I need an umbrella today?	E
reminder	 	Delete the reminder to buy eggs	E
weather	 	Is it around 100 in F around Boston next week	E
alarm	 	Show me all my alarms that are on	E
weather	 	What will the high temperature be today	E
alarm	 	set alarm for my 10am flight	E
weather	 	Any weather related road conditions?	E
alarm	 	Set an alarm to go off in 35 minutes	E
weather	 	how cold is it in iceland	E
reminder	 	Show soccer practice reminders	E
weather	 	Will it rain tomorrow morning?	E
reminder	 	Show me what reminders I have set for tomorrow.	E
weather	 	whats weather like in Texas 	E
weather	 	Is it warm enough to wear a short sleeve shirt	E
alarm	 	Snooze alarm for 15 minutes	E
weather	 	What's the weather like in Florida	E
weather	 	What is the current wind speed in Port Orange?	E
weather	 	Is it going to be around 100 in degrees celsius near Manila tomorrow morning	E
alarm	 	snooze alarm for 8 mins	E
alarm	 	delete the next alarm	E
weather	 	Will I need an umbrella for today?	E
weather	 	Is today a good day for the beach?	E
alarm	 	Set an alarm for 8 pm tonight	E
weather	 	What are the rain chances for today?	E
alarm	 	Set alarm for 7am every other day starting today	E
weather	 	Is it suppose to rain in the near future?	E
alarm	 	Set alarm for 10am tomorrow	E
alarm	 	Cancel alarm for mondays	E
alarm	 	Set alarm for 5:00, 5:05 and 5:10	E
weather	 	what is the humidity	E
weather	 	When will the clouds clear	E
reminder	 	Remind me of my financial advisor appointment for Monday morning	E
alarm	 	Please set an alarm for 8am every day for the next two weeks, then not again for a month.	E
reminder	 	set a reminder for two tomorrow	E
alarm	 	Set alarm for every minute for the next five minutes	E
reminder	 	cancel my reminders for tomorrow	E
alarm	 	set an alarm for 20 minutes from now	E
alarm	 	set an alarm for 5 in the morning	E
weather	 	Temperature next week C	E
alarm	 	Snooze the alarm for 5 minutes.	E
weather	 	What is the temperature in New York	E
reminder	 	Set a reminder for my meeting this weekend	E
weather	 	should i bring an umbrella	E
weather	 	Is it hot in Los Angeles today?	E
alarm	 	cancel all alarms	E
weather	 	Can you tell me the next 24 hour forecast	E
alarm	 	What time is my next alarm set for?	E
alarm	 	Set an alarm for 8am every day this week except Sunday	E
alarm	 	Set a new alarm.	E
alarm	 	Set alarm at 10 pm tonight.	E
weather	 	How is the weather going to be for the rest of the week?	E
alarm	 	set alarm for 6 pm	E
alarm	 	What time is my first alarm set for tomorrow?	E
weather	 	How windy is it tomorrow?	E
weather	 	what's the chance of rain at Disney World in December?	E
weather	 	whats the weather like tonight in north park	E
weather	 	Sarasota weather this week	E
weather	 	What is the weather near me?	E
weather	 	Do I need my snow boots today	E
reminder	 	Remind me to call mom tonight	E
alarm	 	Cancel all alarms	E
weather	 	what time is the rain going to start	E
alarm	 	snooze my alarm	E
alarm	 	edit the alarm 	E
alarm	 	Cancel alarm	E
reminder	 	Remind me to add the loan payment to my calendar.	E
alarm	 	set an alarm to go off every day at noon for lunch	E
weather	 	is the sun out in new york city	E
weather	 	Will it be below freezing today	E
alarm	 	set an alarm for every 30 seconds for the next 5 minutes	E
alarm	 	Make my alarm go off in an hour	E
alarm	 	cancel my alarm for tomorrow	E
weather	 	Is it a tank top kind of day	E
alarm	 	Show all alarms for the week.	E
weather	 	Is it going to be around 8 in degrees C in Boston	E
alarm	 	Turn off alarm after 60 seconds	E
weather	 	Is it going to rain at the beach	E
reminder	 	Set reminder to get grocery list	E
weather	 	will the beach be pleasant	E
weather	 	what is the weather in seattle today	E
alarm	 	Set alarm for Friday 6am	E
weather	 	What is the high for the day?	E
weather	 	how much flooding with this thunderstorm is expected	E
alarm	 	Cancel alarm for bedtime	E
reminder	 	Set reminder for 9 am tomorrow morning	E
weather	 	Temperature next week Celsius	E
reminder	 	Remind me to take a break.	E
weather	 	Are the roads slippery	E
weather	 	Temperature tomorrow outside Celsius	E
weather	 	Is today going to be warm?	E
reminder	 	Remind me to pick up the kids from school today.	E
alarm	 	Set alarm to go off every 10 minutes.	E
reminder	 	Cancel all reminders	E
reminder	 	delete my reminder for 7pm	E
weather	 	Is any accumulation of snow expected tomorrow?	E
weather	 	Temperature this weekend at Paris celcius	E
alarm	 	Set an alarm for every hour	E
weather	 	Is it expected to snow in December of this year?	E
weather	 	Will I need a jacket tomorrow	E
weather	 	What's the expected high today	E
alarm	 	turn on all of my alarms	E
alarm	 	Add 1 and a half minutes to alarm	E
weather	 	is there sunshine on the beach now	E
alarm	 	Set alarm at 6 AM so I can exercise.	E
weather	 	Is it snowing in Philly ?	E
weather	 	what are chances of rain	E
weather	 	how will the weather be at hyde park at 11pm	E
alarm	 	Name the alarm 'wake - up'	E
alarm	 	delete all saved alarms	E
alarm	 	How much time is left on the alarm set for 5pm	E
alarm	 	Set an alarm for 6am in the morning	E
weather	 	Do I need an umbrella today?	E
weather	 	weather report for half moon bay tomorrow	E
weather	 	Will it be sunny this afternoon	E
alarm	 	new alarm for tonight at 6	E
reminder	 	Please clear all reminders.	E
reminder	 	Set reminder to pick up chicken noodle soup after work	E
weather	 	is it hot at my parents' house?	E
weather	 	What time will it start raining on Saturday?	E
alarm	 	Turn on my 7 am alarm for tomorrow.	E
weather	 	Is it cold outside?	E
reminder	 	Remind me everyday at 3pm	E
weather	 	is monday to be rainy	E
weather	 	What is the temperature today?	E
reminder	 	how many reminders are set for today	E
alarm	 	Set an alarm for 7pm	E
weather	 	Is it going to rain tomorrow?	E
alarm	 	Set the second alarm for 5am.	E
weather	 	what is the lowest temperature it will reach tonight	E
weather	 	what is this weeks forecast for Austin	E
reminder	 	Remind me to take medicine every night at 9 pm	E
weather	 	will it rain tonight by 7	E
alarm	 	stop the snooze alarms	E
weather	 	should I wear thicker clothing today	E
weather	 	should I bring a swimsuit?	E
alarm	 	Set alarm for 6:30 am Monday thru Friday	E
weather	 	Tell me the humidity today in Phoenix.	E
alarm	 	set an alarm for wednesday at 3pm	E
alarm	 	Set alarm for 2pm today	E
weather	 	Is it going to rain on Tuesday 	E
alarm	 	How much time is left on alarm	E
weather	 	Will it be overcast during the eclipse	E
alarm	 	set alarm for 9am on every sunday	E
weather	 	is there a hurricane in florida	E
reminder	 	REMIND ME TO CALL ABOUT WARRANTY TOMORROW AFTERNOON	E
weather	 	should i expect rain tonight?	E
reminder	 	any reminder?	E
alarm	 	Cancel all my alarms	E
reminder	 	Remind me when	E
reminder	 	Show all reminders	E
weather	 	Temperature in Karachi tonight Fahrenheit	E
weather	 	Is a lot more rain expected in New Hampshire?	E
weather	 	what time will it rain	E
alarm	 	how much time do I have before the alarm goes off	E
weather	 	What is the weather like in Lagos, Nigeria	E
reminder	 	Remind to buy flowers on friday evening	E
weather	 	Is it chilly today?	E
weather	 	Is it chilly in NYC	E
weather	 	Is there a tornado watch for Kent County	E
reminder	 	Turn off all my reminders	E
weather	 	What is the weather in Seattle this morning	E
alarm	 	Go off alarm in 1 hour	E
reminder	 	Remind me to pick buy flowers for Mary's birthday on Friday	E
weather	 	What is the temperature in Los Angeles?	E
weather	 	what is the humidity right now	E
alarm	 	set an alarm for the next hour	E
alarm	 	Set an alarm for 3am so I can see the meteor shower	E
alarm	 	Please set new alarm for 7 pm tonight.	E
weather	 	When will the temperatures start to get cooler 	E
alarm	 	Set the alarm daily for 6 am.	E
weather	 	Is it going to be warm enough to go swimming today?	E
alarm	 	what time is my alarm set for tomorrow morning?	E
alarm	 	set alarm every minute for 1 hour	E
alarm	 	delete non active alarms	E
reminder	 	cancel my 12 pm reminders	E
alarm	 	Delay my alarm by 10 minutes	E
reminder	 	Remind me to visit the chiropractor tomorrow morning	E
alarm	 	set a alarm for 4 hours from now	E
weather	 	Temperature at Dublin today F	E
weather	 	will it get above 80 degrees this week?	E
reminder	 	Cancel recurring reminder for Monday meetings reminder	E
alarm	 	cancel all alarms	E
weather	 	will it snow in nashville today	E
weather	 	What is the current temperature in Flagstaff?	E
reminder	 	remind me to call mom tonight at 5.	E
reminder	 	Remind me to take the clothes out of the dryer please.	E
weather	 	How warm is it tonight for Beijing Fahrenheit	E
weather	 	What is the temperature right now?	E
alarm	 	Set alarm for 8 am Sunday morning.	E
alarm	 	alarm everyday at 4:00pm please	E
alarm	 	show all alarms	E
alarm	 	Please set my alarm for 7am	E
alarm	 	Delete the alarms for tomorrow	E
weather	 	What's the temperature out?	E
alarm	 	Set an alarm to go off in 35 minutes	E
weather	 	is it going to snow monday	E
reminder	 	Remind me that I have to make a dish for the meeting on Thursday.	E
alarm	 	set an alarm for 540	E
alarm	 	Set alarm for 2:55pm every day	E
reminder	 	Remind me that I have a meeting with my professor at noon tomorrow	E
reminder	 	can you remind me to pickup kid's at 3pm	E
weather	 	what should I wear today?	E
alarm	 	cancel weekends alarm	E
alarm	 	allow no alarms for labor day weekend	E
alarm	 	Set an alarm for 9pm tonight	E
alarm	 	Please cancel my alarms	E
reminder	 	show my reminders for the week	E
weather	 	Will I need a rain coat today	E
alarm	 	Wake me from a nap in 45 minutes	E
reminder	 	set a reminder about my doctor appointment tomorrow at 9	E
reminder	 	Remind me to bake brownies tomorrow morning	E
alarm	 	set an alarm for 3pm	E
weather	 	monsoons in chandler	E
weather	 	Can I wear shorts today?	E
reminder	 	create a reminder for daily Bible reading	E
alarm	 	Set an alarm for every 12 minutes	E
alarm	 	New alarm for film contest tomorrow at 8	E
weather	 	tell me the temperature 	E
alarm	 	is the alarm set for the game	E
weather	 	Is snow in the forecast for AL?	E
alarm	 	set up daily alarm for 9AM	E
weather	 	What will be the temperature at noon?	E
alarm	 	set an alarm every 10 minutes for 1 hour	E
weather	 	when will it rain today	E
reminder	 	Show me my reminders for the day	E
reminder	 	Remind me to run at 5:15am.	E
alarm	 	Set alarm for 5 p.m. tomorrow night	E
reminder	 	Turn off all reminders	E
weather	 	Should I take an umbrella?	E
weather	 	Should I take an umbrella with me today?	E
alarm	 	turn alarm on	E
alarm	 	When will my next alarm start	E
reminder	 	Cancel reminder.	E
weather	 	Will it storm tomorrow?	E
weather	 	What is the temperature for tomorrow evening?	E
weather	 	is it going to rain later?	E
weather	 	whats the high for tomorrow	E
alarm	 	Can you set 2 snooze alarms for 10 minutes	E
weather	 	Will it be above 14 in celcius for Paris	E
weather	 	This Saturday's weather in Santa Monica	E
alarm	 	Snooze the button	E
alarm	 	Delete the alarm for 7 AM tomorrow.	E
weather	 	What's the forecast for Saturday?	E
alarm	 	I need to catch the early morning flight tomorrow and so I want you to set the alarm for 5 am.	E
alarm	 	Stop Alarm.	E
reminder	 	cancel that reminder for the oil change	E
reminder	 	I want to call Betty for dinner on Saturday. Can you remind me to call her at 11 am today?	E
weather	 	Temperature this weekend fahrenheit	E
reminder	 	Remind me to get breakfast first thing in the morning	E
alarm	 	Set my snooze alarm for every 5 minutes	E
reminder	 	remind me to get bread tomorrow morning	E
weather	 	is it raining in orlando today	E
reminder	 	remind me that the game is on at 7	E
reminder	 	Remind me to buy rice pudding tomorrow	E
reminder	 	Remind me to take out the trash in the morning	E
weather	 	What is the weather for Friday at 12 PM?	E
alarm	 	what time is my alarm for tomorrow morning	E
weather	 	is an umbrella needed this week	E
reminder	 	Remind me about my doctor's appointment in 2 days	E
alarm	 	Set alarm for 55 minutes please.	E
reminder	 	Cancel my reminder to buy eggs at the store tonight	E
weather	 	give me friday's forecast for half moon bay	E
reminder	 	show me past reminders	E
alarm	 	set alarm to pick up the groceries	E
alarm	 	I need an alarm to go off in one hour	E
weather	 	What's the weather for this weekend?	E
weather	 	is it raining	E
alarm	 	Set an alarm for 11AM	E
reminder	 	Set up a new reminder for brushing my teeth everyday	E
alarm	 	cancel all alarms today.	E
reminder	 	show my saturday reminders	E
alarm	 	Alarm setting for 7 am	E
weather	 	what is the weather like in Tampa today?	E
alarm	 	cancel alarm right now	E
reminder	 	Remind me to call the doctor's office in the morning	E
weather	 	Is there an ice advisory	E
alarm	 	cancel alarm for tomorrow	E
alarm	 	pull up my alarms	E
weather	 	Did the temperature reach 100 degrees today?	E
alarm	 	cancel all alarms set for today	E
alarm	 	Cancel the morning alarm for monday	E
weather	 	Would I need a raincoat in Chicago, IL on Saturday?	E
reminder	 	remind me about dentist appointment tomorrow afternoon	E
weather	 	Is it supposed to rain this afternoon?	E
alarm	 	Change alarm to 8 am	E
reminder	 	can I please can cancel my reminds for this Thursday at 7am.	E
weather	 	How warm is it tomorrow morning near Sao Paulo in degree Celsius	E
reminder	 	Remind me to get toilet paper tonight	E
weather	 	What's the heat index	E
reminder	 	Cancel party reminder on Sunday	E
weather	 	What is the weather like for tomorrow?	E
weather	 	What is the current humidity	E
reminder	 	Did I already set a reminder for the trash tomorrow	E
weather	 	What is the UV index today?	E
reminder	 	Show all reminders for the week.	E
weather	 	How's the weather in Florida?	E
weather	 	what's the weather for half moon bay on Friday?	E
weather	 	Will it rain today?	E
alarm	 	Set an alarm for 7:30 am on all weekdays	E
weather	 	is monday to be cloudy	E
weather	 	What time will be the hottest part of the day today?	E
alarm	 	Set the alarm for 6am for my exam tomorrow	E
alarm	 	Cancel my alarm for tomorrow	E
alarm	 	Set an alarm for 8 am	E
weather	 	Newport weather update. 	E
alarm	 	How much time until my alarm goes off?	E
weather	 	Weather tonight	E
weather	 	How warm is it this weekend in San Francisco degree celsius	E
alarm	 	show me my alarms	E
reminder	 	cancel reminder for my doctor's appointment	E
weather	 	How warm is it boston next week degree F	E
alarm	 	set an alarm saturday for 7:30 am	E
reminder	 	Show all reminders for today.	E
weather	 	Is it going to be below 23 Celsius madrid today	E
reminder	 	Show this week's reminders	E
weather	 	How much rain will we get?	E
alarm	 	Please cancel my 8 AM alarm for tomorrow	E
weather	 	is there going to be a hail this evening?	E
alarm	 	set alarm for 5pm tonight	E
alarm	 	Erase all alarms	E
reminder	 	Set a reminder to do laundry tomorrow.	E
weather	 	Is it supposed to get windy today?	E
alarm	 	What is the time for the alarm tomorrow?	E
alarm	 	Delete every alarm that I have set.	E
weather	 	How much rainfall is expected? 	E
reminder	 	Remind me to fill my gas at the end of the day when I get out of work at 6pm	E
alarm	 	Cancel the alarm for 9am. 	E
alarm	 	set alarm for tomorrow at 3:30 pm	E
reminder	 	I don't want to forget to wash the dog	E
weather	 	Is it a good idea to go to the park	E
alarm	 	Please change my new alarm to go off the next day instead	E
alarm	 	Do I have any alarms set for tomorrow morning?	E
reminder	 	I want to be reminded to go to the store	E
reminder	 	remind me to do my homework at 7 am	E
weather	 	How long is it going to rain for	E
reminder	 	Show me all of my reminders.	E
weather	 	Will it be hot tomorrow 	E
alarm	 	Reset time on my next alarm for 30 minutes.	E
reminder	 	remind me to go grocery shopping	E
weather	 	what is the temperature in boston at 2pm?	E
weather	 	what is the weather in cancun	E
weather	 	Temperature near Madrid this weekend F	E
weather	 	how cold will it be today	E
alarm	 	Set alarm for 6 in the morning	E
reminder	 	What are my reminders for tomorrow?	E
weather	 	can i get a boating forecast	E
weather	 	What is the temperature today	E
reminder	 	Please remind me to buy birthday cards this afternoon	E
reminder	 	remind me to buy milk in an hour	E
weather	 	What is the expected low for tonight.	E
alarm	 	Cancel all my alarms	E
weather	 	what's the forecast for swimming at the beach	E
alarm	 	turn off alarm	E
reminder	 	REMIND ME TO PACK MY LUNCH AT 7 AM.	E
weather	 	will it sleet	E
weather	 	What is the forecast in Williamsburg, VA for next week?	E
alarm	 	Alarms now, if you please	E
reminder	 	Remind me about a meeting with Dan Friday 4pm	E
reminder	 	remind me to pick up milk	E
reminder	 	Cancel my reminder for the party	E
weather	 	Are there any thunderstorms in the forecast for union city today?	E
alarm	 	turn alarm off on weekend	E
weather	 	how cold will it get monday night 	E
alarm	 	remove alarm for 3 pm	E
weather	 	Is it around 35 Fahrenheit new york tomorrow morning	E
weather	 	What's the weekend forecast look like? 	E
reminder	 	Set a reminder to go to the Post Office on Friday.	E
weather	 	Do I need my umbrella for the Jacksonville zoo	E
alarm	 	Set alarm for 12:00am January 1st.	E
alarm	 	Alarm for 4:30 today	E
weather	 	How cold is it going to be today?	E
alarm	 	Set an alarm for 6:30 AM.	E
weather	 	when is the rain forecast to stop	E
reminder	 	ADD A WEEKLY REMINDER	E
alarm	 	Set alarms for 11 minute intervals	E
weather	 	Is it going to rain today?	E
alarm	 	how many alarms do i have on right now?	E
weather	 	What is the five day forecast for rain chance each day?	E
reminder	 	please set a reminder to pick up school supplies on Thursday evening	E
weather	 	will it snow today	E
alarm	 	Turn off weekend alarms	E
reminder	 	Show all my current reminders	E
alarm	 	set alarm for every 45 minutes	E
alarm	 	What time is the alarm set for Monday morning	E
weather	 	What time is sunset today	E
weather	 	Will the clouds come out today?	E
alarm	 	Cancel my 4pm alarm for today	E
alarm	 	Set the alarm every 30min for 1 day	E
alarm	 	Cancel alarm for 5am for tomorrow	E
alarm	 	Set an alarm for 7am tomorrow.	E
weather	 	What is the forecast for this week?	E
reminder	 	remind me to get milk in 2 hours	E
weather	 	Is it going to be around 50 degree Fahrenheit in Houston tomorrow	E
reminder	 	Show me the rest of the reminders I have for today	E
reminder	 	Remind me to leave for the park at 2pm	E
alarm	 	activate my weekend alarms	E
weather	 	What will the weather be this weekend	E
weather	 	How much is it going to snow today	E
weather	 	When is it going to rain today?	E
weather	 	is it going to be hot out	E
weather	 	Are we in a drought?	E
weather	 	Are there any thunderstorms in the forecast for tomorrow?	E
alarm	 	Snooze alarm for 15 minutes from now	E
alarm	 	Set alarm 10 minutes before appointment	E
weather	 	WILL IT BE RAINING AT 5 P.M. TODAY?	E
reminder	 	Remind me to water the plants every Saturday at noon	E
weather	 	What is the high temperature today?	E
weather	 	Is there a thunder storm coming?	E
alarm	 	Turn off alarm	E
weather	 	How is USA weather looking this season regarding Hurricanes	E
reminder	 	Remind me to turn off the stove at 6:30 pm	E
reminder	 	Set a reminder to get gas on the way home from work	E
reminder	 	Remind me that I have a meeting on Monday at 10 am.	E
alarm	 	set the alarm for 1 am	E
weather	 	Is hail in the forecast 	E
weather	 	What is the heat index today	E
weather	 	do i need a coat	E
weather	 	how's today look for the beach?	E
alarm	 	Set alarm for 7 20 pm	E
weather	 	When is the hurricane supposed to hit land?	E
weather	 	Will I see the sun today?	E
alarm	 	Set an alarm for five minutes from now	E
weather	 	Is it supposed to rain this week?	E
weather	 	Salmon Idaho current weather?	E
weather	 	What is the weather today in Iraq?	E
weather	 	What will be the high temperature for today?	E
weather	 	What time is sunset in Orlando this morning	E
alarm	 	Set multiple alarms, every 10 minutes for 2 hours. 	E
reminder	 	Remind me of dentist appointment on Monday, 9am	E
reminder	 	Remind me of my interview tomorrow morning at 9	E
alarm	 	Set alarm for 10 pm today	E
reminder	 	what are all my reminders for the rest of the week?	E
alarm	 	Delete all of my alarms.	E
weather	 	IS THERE RAIN IN THE 5 DAY FORECAST?	E
reminder	 	Remind me to call Dr. Richards.	E
weather	 	What will the humidity be like today?	E
alarm	 	set my alarm for tomorrow at 7 a.m.	E
weather	 	Current temperature	E
alarm	 	alarm for 5AM, please	E
reminder	 	Remind me to stop by Cheryl's house	E
reminder	 	cancel reminder for softball game	E
alarm	 	show me all my alarms	E
weather	 	What is the temperature today in Phoenix, Arizona?	E
weather	 	is it going to be hot tomorrow	E
reminder	 	Delete weekly reminders to feed dog.	E
weather	 	Do I need an umbrella today	E
weather	 	How cold will it be here tonight	E
weather	 	What is the current temperature in Nashville Tennessee 	E
reminder	 	Is my reminder set?	E
weather	 	Do I need a sweatshirt?	E
weather	 	Where is the rain expected to be at today?	E
reminder	 	Please remind me to get some milk.	E
weather	 	How hot will it be at Mt. Baldy this weekend?	E
reminder	 	Remind me to come 15 minutes early for my appointments	E
reminder	 	Remind me to finish my math homework due tonight at midnight	E
weather	 	Do I need a rainjacket tonight?	E
weather	 	Will it be over 90 degrees in Portland today?	E
reminder	 	set reminder for dietitian tues at 3	E
weather	 	Temperature today at Manila celsius	E
alarm	 	Set an alarm for tomorrow morning at 9AM	E
alarm	 	Set alarm for 6 pm tomorrow night	E
reminder	 	Remind me to clean stove tonight.	E
weather	 	Will it be raining on the way to school tomorrow?	E
alarm	 	set alarm for tuesday at 8pm	E
weather	 	How warm is it in California right now?	E
alarm	 	set an alarm for 7 minutes	E
weather	 	Do the kids need their raincoats today?	E
weather	 	will it rain today?	E
weather	 	Can I wear shorts tomorrow?	E
weather	 	what time will it rain today	E
weather	 	How is the weather going to be in Denver on Wednesday?	E
alarm	 	set my alarm for 8am on monday and wednesday	E
alarm	 	set the alarm for 2 pm	E
alarm	 	Set alarm for every 25 minutes	E
reminder	 	Remind me to email Dad tonight	E
alarm	 	Cancel my alarms for tomorrow morning	E
weather	 	Whats the temperature in Washington DC? 	E
weather	 	Is it raining at the beach right now	E
reminder	 	Remind me to call auto store at 4Pm	E
alarm	 	turn off all alarms	E
alarm	 	set alarm now	E
weather	 	what is the climate in Paris in september	E
alarm	 	alarm for 9 am.	E
alarm	 	Turn all alarms on.	E
weather	 	what is tomorrow's forecast?	E
weather	 	What time are they calling for rain?	E
weather	 	Will it rain next saturday?	E
reminder	 	Set a reminder	E
reminder	 	remind me to pick up dry cleaning on friday  at 9 am	E
weather	 	will it be this hot tomorrow?	E
alarm	 	what is the soonest alarm	E
reminder	 	i need some eggs remind me at the store	E
alarm	 	set an alarm for 8:45 am	E
alarm	 	Show me all my alarms	E
weather	 	is it sunny in pittsburgh today	E
alarm	 	set alarm	E
alarm	 	please set alarm for 10am	E
weather	 	is it going to storm this weekend	E
weather	 	Will it rain today?	E
reminder	 	Cancel my reminder to email Dad.	E
weather	 	Whats the weather look like at 3 today?	E
weather	 	what is the weather forecast for New York today?	E
reminder	 	Remind me to get gas on the way home tonight	E
alarm	 	Set a alarm for every hour for the next 4 hours.	E
alarm	 	Set alarm for 6:48am	E
alarm	 	wake me up at 10 am on sunday	E
alarm	 	Set an alarm to wake me up at noon.	E
alarm	 	Please cancel all alarms.	E
alarm	 	Delete all alarms for the next hour.	E
weather	 	Are there any weather warnings near me?	E
weather	 	How cold is the ski resort going to be next week?	E
reminder	 	set a reminder to get Christmas present on November 27th	E
weather	 	is tuesday to be rainy	E
alarm	 	Cancel current alarms	E
weather	 	What time will the sun go down?	E
weather	 	will it be snowing in weekends	E
weather	 	Is it cold? 	E
reminder	 	Tell me my list of reminders.	E
weather	 	Is it below 40 in degree Celsius for Karachi next week	E
reminder	 	I don't want to forget to text my girlfriend about dinner	E
alarm	 	Give my alarms	E
weather	 	is it raining in Seattle  	E
weather	 	i want the forecast for Friday in half moon bay	E
weather	 	what is the one week forecast for Aspen?	E
weather	 	will it rain this weekend	E
weather	 	Is it going to rain Saturday?	E
alarm	 	i want the alarm to go off in an hour	E
weather	 	what time is the sunset today?	E
weather	 	What's the weather like in Austin TX. today	E
reminder	 	Set a pop-up reminder for July 23 for doctors appointment	E
weather	 	What is the weather like today?	E
weather	 	Windy today?	E
weather	 	Will it rain tomorrow	E
alarm	 	Cancel alarm for 6:10	E
alarm	 	cancel homework alarm	E
weather	 	Do I need an umbrella today?	E
reminder	 	what reminders do i have set?	E
weather	 	Should I bring a jacket?	E
reminder	 	cancel my reminder for the concert tonight	E
alarm	 	My alarms, right now	E
alarm	 	Set an alarm for every hour for 4 hours.	E
weather	 	Is it going to be cloudy tomorrow?	E
alarm	 	How much time is left on my first alarm?	E
weather	 	Temperature tomorrow out there c	E
weather	 	Is it going to snow tomorrow night?	E
alarm	 	Set alarm every minute for 25 minutes	E
weather	 	is it going to snow 	E
alarm	 	set me alarm in 30 minutes	E
reminder	 	Set reminder for play group on Tuesday.	E
weather	 	how strong will the wind be today	E
weather	 	Will it be sunny today? 	E
reminder	 	delete reminder for Law and Order	E
weather	 	What's the weather like near me?	E
alarm	 	snooze	E
weather	 	How many inches of snow did Vail get today?	E
alarm	 	Hey Bot! Please modify the alarm for Saturday.	E
weather	 	what is the current temperature?	E
alarm	 	No alarm	E
reminder	 	Cancel reminder to schedule hair appointment	E
weather	 	Do I need an umbrella for tonight?	E
weather	 	Should I wear a sweater tomorrow?	E
alarm	 	set alarm for 6:45pm	E
alarm	 	cancel snooze alarm	E
weather	 	Will be windy tonight?	E
weather	 	is it going to be a pool day today	E
alarm	 	Turn off my morning alarm	E
alarm	 	set the alarm for 1 am	E
alarm	 	turn off all alarms set for tomorrrow	E
weather	 	What's the temperature for 8pm tonight?	E
weather	 	Will it be below 14 in degree C outside tonight	E
weather	 	What is the temperature outside	E
weather	 	When is the next rainfall?	E
alarm	 	Set an alarm for 7am on Mondays and Wednesdays only.	E
weather	 	When will the sunset	E
reminder	 	Cancel my reminders for today.	E
alarm	 	stop alarm	E
weather	 	Will it rain all day?	E
reminder	 	Add a reminder that mom is arriving the 25th	E
weather	 	What's the weather in Morgan Hill	E
weather	 	What will the weather be next Monday.	E
weather	 	What is tomorrow 's weather going to be like? 	E
alarm	 	Turn off all alarms.	E
reminder	 	remind me to pay gas bill	E
alarm	 	Clear all alarms.	E
weather	 	How cold is it today for Dublin in degrees fahrenheit	E
alarm	 	When will my alarm go off	E
weather	 	Will it be around 13 in Fahrenheit outside today	E
weather	 	Should I wear sunscreen? 	E
weather	 	Temperature around Karachi tomorrow F	E
weather	 	What is the Weather in Texas right now	E
reminder	 	What are my reminders for this weekend	E
weather	 	How hot is it outside	E
alarm	 	Set an alarm for tonight at 9pm	E
reminder	 	Do I have a reminder for putting in my time	E
weather	 	will it snow today?	E
alarm	 	add 30 minutes to the next alarm	E
reminder	 	Show recurring monthly reminders	E
reminder	 	Remind me to buy milk at grocery store	E
reminder	 	cancel my reminder for calling the plumber	E
alarm	 	set the alarm please	E
weather	 	What is the current temperature in Seattle?	E
weather	 	are there high winds today	E
alarm	 	set an alarm for me to wake up at five am tomorrow	E
alarm	 	Set an alarm for 9am every Sunday this month	E
alarm	 	Set an alarm for 8 AM. 	E
